"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","higherClassification","kingdom","phylum","class","order","family","scientificName","simplifiedName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","associatedCollectors","recordNumber","eventDate","eventDate2","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","behavior","vitality","fieldNumber","eventID","informationWithheld","dataGeneralizations","dynamicProperties","associatedOccurrences","associatedSequences","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","preparations","locationID","continent","waterBody","islandGroup","island","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","OG_geodeticDatum","geodeticDatum_translated_to.WGS83","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey.dbpk","collID","recordID","references","period","sampled"
2311023,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74259","74259","urn:catalog:CAS:DS:280511","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Kennedy, P. B.","","s.n.","5/7/25","",1925,5,7,127,NA,"7-May-25","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Alameda ","","Schmidt Tract, Berkeley.","",0,NA,37.87366,-122.23283,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 15:16","urn:catalog:CAS:BOT-BC:74259",1,"fb3195aa-de12-48e7-a9e5-31ee1b60e8eb","https://cch2.org/portal/collections/individual/index.php?occid=2311023","1920s–1930s","y"
2431017,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74222","74222","urn:catalog:CAS:DS:185724","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Applegate, Elmer I.","","5218","8/15/27","",1927,8,15,227,NA,"August 15, 1927.","","Along ocean shore.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Del Norte ","","Crescent City.","",0,NA,41.76295,-124.20235,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 12:37","urn:catalog:CAS:BOT-BC:74222",1,"a11d95bb-1a4f-44a4-8440-b7152a351e9f","https://cch2.org/portal/collections/individual/index.php?occid=2431017","1920s–1930s","y"
2366615,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74232","74232","urn:catalog:CAS:DS:568828","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","3/26/04","","","","",NA,"Wiggins, Ira L.","","2419","4/16/27","",1927,4,16,106,NA,"16-Apr-27","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Diego","","Grade 5 miles below Descanso.","",0,NA,32.8067,-116.61255,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 13:05","urn:catalog:CAS:BOT-BC:74232",1,"26b1ddf0-0ec3-4381-8c76-6a55079c1e17","https://cch2.org/portal/collections/individual/index.php?occid=2366615","1920s–1930s","n"
2386302,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74329","74329","urn:catalog:CAS:DS:290352","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Wolf, Carl B.","","577","7/12/27","",1927,7,12,193,NA,"12-Jul-27","","Sand dunes.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Francisco ","","San Francisco. Back of ""The Beach"".","",0,NA,37.75716,-122.50732,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/16/11 15:04","urn:catalog:CAS:BOT-BC:74329",1,"cb2dda02-055d-4488-97ab-ecf14f4ed0d4","https://cch2.org/portal/collections/individual/index.php?occid=2386302","1920s–1930s","y"
2408641,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74267","74267","urn:catalog:CAS:DS:201088","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Wiggins, Ira L.","","4610","4/18/30","",1930,4,18,108,NA,"April 18, 1930.","","Fallow fields.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Contra Costa ","","Jersey Island.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 16:31","urn:catalog:CAS:BOT-BC:74267",1,"fadfc0d5-8785-4428-bfb5-6fb71205827e","https://cch2.org/portal/collections/individual/index.php?occid=2408641","1920s–1930s","y"
2440492,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74279","74279","urn:catalog:CAS:DS:691244","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Wheeler, Louis C.","","513","3/25/32","",1932,3,25,85,NA,"25-Mar-32","Flowers yellow.","Clay soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Los Angeles ","","Pomona near Fairgrounds.","",0,NA,34.08832,-117.76815,"","",NA,"","","","","","",274,NA,NA,NA,NA,"900.0000000000 ft","","en","","5/13/11 16:57","urn:catalog:CAS:BOT-BC:74279",1,"a49c7906-4c53-4946-b55f-f55926bcaca1","https://cch2.org/portal/collections/individual/index.php?occid=2440492","1920s–1930s","y"
2449627,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74280","74280","urn:catalog:CAS:DS:691245","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Wheeler, Louis C.","","433","1/8/32","",1932,1,8,8,NA,"Jan. 8. 1932","Flowers yellow.","Light soil in Citrus grove.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Los Angeles ","","2 miles southwest of Glendora.","",0,NA,34.11712,-117.86652,"","",NA,"","","","","","",198,NA,NA,NA,NA,"650.0000000000 ft","","en","","5/13/11 16:58","urn:catalog:CAS:BOT-BC:74280",1,"4e43563f-8a58-406a-9d12-80eeb80f7fb0","https://cch2.org/portal/collections/individual/index.php?occid=2449627","1920s–1930s","y"
2361025,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74229","74229","urn:catalog:CAS:BOT:217004","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Bellue; Goodwin","","s.n.","7/1/32","",1932,7,1,183,NA,"7/1/32","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Sacramento ","","Unspecified.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 13:03","urn:catalog:CAS:BOT-BC:74229",1,"dc3ae814-0588-47a9-93fa-5f2f46811fc4","https://cch2.org/portal/collections/individual/index.php?occid=2361025","1920s–1930s","n"
2384991,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74230","74230","urn:catalog:CAS:DS:220624","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Bellue; Goodwin","","s.n.","6/10/32","",1932,6,10,162,NA,"6/10/32","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Sacramento ","","Unspecified.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/13/11 13:03","urn:catalog:CAS:BOT-BC:74230",1,"b8221783-d11f-4c92-875c-e8c7c0f89e42","https://cch2.org/portal/collections/individual/index.php?occid=2384991","1920s–1930s","y"
2338864,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:74333","74333","urn:catalog:CAS:BOT:248638","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Ihsan A. Al-Shehbaz","2010-01","","","","",NA,"Dudley, Chester","","s.n.","1936-07-00","",1936,7,0,NA,NA,"July 1936.","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Luis Obispo ","","Morro.","",0,NA,35.36771,-120.84492,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","en","","5/16/11 15:17","urn:catalog:CAS:BOT-BC:74333",1,"bc129a6f-f787-4d53-8399-900293bb6831","https://cch2.org/portal/collections/individual/index.php?occid=2338864","1920s–1930s","y"
2771952,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:550561","550561","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","241","5/18/37","",1937,5,18,138,NA,"18-May-37","""Wild Radish"".","Lower Sonoran zone, sandy soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Kern ","","S.P. Yards, San Joaquin Valley watershed","",0,NA,35.37721,-118.99144,"","",NA,"","","","","","",126,NA,NA,NA,NA,"414.0000000000 ft","","en","","5/23/17 14:20","urn:catalog:CAS:BOT-BC:550561",1,"ed077a12-43f8-458d-9d80-ee470f6ca424","https://cch2.org/portal/collections/individual/index.php?occid=2771952","1920s–1930s","y"
2771954,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:550563","550563","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","282","6/14/37","",1937,6,14,165,NA,"14-Jun-37","""Wild Radish"".","Lower Sonoran zone, sandy soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Kern ","","S.P. Yards, San Joaquin Valley watershed","",0,NA,35.37721,-118.99144,"","",NA,"","","","","","",126,NA,NA,NA,NA,"414.0000000000 ft","","en","","5/23/17 14:22","urn:catalog:CAS:BOT-BC:550563",1,"dc6bd141-823c-4c4d-bad3-ab145ffa897e","https://cch2.org/portal/collections/individual/index.php?occid=2771954","1920s–1930s","y"
2772139,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:550649","550649","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","95","4/10/37","",1937,4,10,100,NA,"10-Apr-37","""Wild Radish"".","Lower Sonoran zone; sandy soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Kern ","","Bakersfield - City Lot, San Joaquin Valley watershed","",0,NA,35.37042,-119.01736,"","",NA,"","","","","","",122,NA,NA,NA,NA,"400.0000000000 ft","","en","","5/30/17 15:00","urn:catalog:CAS:BOT-BC:550649",1,"3277349a-4413-4ed0-812a-0d2fd455868c","https://cch2.org/portal/collections/individual/index.php?occid=2772139","1920s–1930s","y"
2773470,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:554230","554230","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","95","4/10/37","",1937,4,10,100,NA,"10-Apr-37","""Wild Radish"".","Lower Sonoran Zone; sandy soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Kern ","","Bakersfield City Lot, San Joaquin Valley watershed","",0,NA,NA,NA,"","",NA,"","","","","","",122,NA,NA,NA,NA,"400.0000000000 ft","","en","","6/30/17 11:21","urn:catalog:CAS:BOT-BC:554230",1,"74b3aa50-adc8-4360-9529-b898eb938bd3","https://cch2.org/portal/collections/individual/index.php?occid=2773470","1920s–1930s","y"
2772132,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:550642","550642","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","40","3/22/37","",1937,3,22,81,NA,"22-Mar-37","""Wild Radish"".","Upper Sonoran zone; clay soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Luis Obispo ","","National Guard Camp, Pacific Coast watershed","",0,NA,NA,NA,"","",NA,"","","","","","",30,NA,NA,NA,NA,"100.0000000000 ft","","en","","5/30/17 14:51","urn:catalog:CAS:BOT-BC:550642",1,"c408bbc7-d780-423c-8bc2-83392dc11e0b","https://cch2.org/portal/collections/individual/index.php?occid=2772132","1920s–1930s","y"
2772133,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:550643","550643","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Griffith, Gerald","","40","3/22/37","",1937,3,22,81,NA,"22-Mar-37","""Wild Radish"".","Upper Sonoran zone; clay soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Luis Obispo ","","National Guard Training Camp, Coast mountain range, Pacific Coast watershed","",0,NA,35.32574,-120.73412,"","",NA,"","","","","","",30,NA,NA,NA,NA,"100.0000000000 ft","","en","","5/30/17 14:52","urn:catalog:CAS:BOT-BC:550643",1,"d246c388-e1bf-49f2-9192-2cb5c4b5708d","https://cch2.org/portal/collections/individual/index.php?occid=2772133","1920s–1930s","n"
2500762,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:154056","154056","urn:catalog:CAS:BOT:1121816","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Sanders, A. C.","","29317","3/25/05","",2005,3,25,84,NA,"25-Mar-05","Common annual, ca. 1 m tall; fls. yellow to purple.","Disturbed uplands along trail; scattered Eucalyptus groves. In disturbed soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","San Diego","","South Coast: Batiquitos Lagoon Ecological Reserve, north side east of the I-5 Fwy Elev. given as 0-20ft.","",0,NA,33.09194444,-117.2991667,"","",NA,"33∞ 05' 31"" N, 117∞ 17' 57"" W","","","","","",0,6,NA,NA,NA,"0.0000000000-6.0000000000 m","","en","","5/17/12 11:10","urn:catalog:CAS:BOT-BC:154056",1,"3893c102-e592-4c3b-a56f-4628b98b3b56","https://cch2.org/portal/collections/individual/index.php?occid=2500762","Post-2000","y"
2521638,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:174778","174778","urn:catalog:CAS:BOT:1124581","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Helmkamp, G. K.; Helmkamp, E. A.","","13221","3/22/08","",2008,3,22,82,NA,"22-Mar-08","Abundant. Lat/Long as stated is shown as ±1000m.","Oak woodland. In disturbed roadside soil an in open, grassy flats.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Calaveras","","San Joaquin Valley / Sierra Nevada Mountains Foothills: along CA-26, 3.7 miles southwest of Valley Springs at Lime Creek Road Elev. given as 470ft.","",0,NA,38.15527778,-120.8530556,"","",NA,"38∞ 09' 19"" N, 120∞ 51' 11"" W","","","","","",143,NA,NA,NA,NA,"143.0000000000 m","","en","","5/21/12 13:26","urn:catalog:CAS:BOT-BC:174778",1,"54e6ecfc-18d7-4f85-b22e-b2a9dc809220","https://cch2.org/portal/collections/individual/index.php?occid=2521638","Post-2000","y"
2763913,"CAS","BOT-BC","","PreservedSpecimen","urn:catalog:CAS:BOT-BC:532999","532999","urn:catalog:CAS:BOT:1211210","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Crowe, R.; Martin, K.; Magallanes, A.; Doyle, J.","","15567","3/28/15","",2015,3,28,87,NA,"28-Mar-15","California Academy of Sciences Citizen Science Program.","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"North America",NA,NA,NA,"United States","California","Marin ","","Mount Tamalpais. Marin Municipal Water District lands: NE section of Nicasio Reservoir, S from eastern parking area off Point Reyes-Petaluma Rd","",0,NA,38.09132,-122.73528,"","",NA,"38.09132∞ N, 122.73528∞ W","","","","","",NA,NA,NA,NA,NA,"","","en","","12/27/16 16:49","urn:catalog:CAS:BOT-BC:532999",1,"3f5b03d1-f876-4a8d-9ed6-ff80001b9ea7","https://cch2.org/portal/collections/individual/index.php?occid=2763913","Post-2000","y"
4084876,"CDA","","","PreservedSpecimen","27f21b92-e2fc-4d30-82f4-1d9f288092ba","CDA-0043773","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","A.C. Sanders","2012","","","","",NA,"G.K. Helmkamp","","8272A","2/11/04","",2004,2,11,42,NA,"2/11/04","","Oak woodland and grassland in sandy clay of old dunes.","","annual",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","Wild: native/naturalized",0,NA,"",NA,NA,"Standard sheet",NA,"",NA,NA,NA,"United States","California","San Luis Obispo","","Nipomo Mesa, Pomeroy Rd, 0.2 mi N of Willow Rd. Central Coast.","Common.",NA,NA,35.0517,-120.525,"","",NA,"Position: Near 35∞ 03.1' "" N 120∞ 31.5' "" W. Topo Quad Oceano 7.5í Q.; 35∞ 3.1m 120∞ 31.5m","","","","","",130,NA,NA,NA,NA,"426Ft","","","","4/12/23 0:18","",50,"27f21b92-e2fc-4d30-82f4-1d9f288092ba","https://cch2.org/portal/collections/individual/index.php?occid=4084876","Post-2000","n"
4084012,"CDA","","","PreservedSpecimen","9d1834b0-530b-4814-a5e9-2719625354e2","CDA-0025632","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","A.C. Sanders","2008","","","","",NA,"G.K. Helmkamp","E.A. Helmkamp","13087","10/13/07","",2007,10,13,286,NA,"10/13/07","","Orchard area with roadside ditch that routinely accumulates water.","","annual",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","Wild: native/naturalized",0,NA,"",NA,NA,"Standard sheet",NA,"",NA,NA,NA,"United States","California","San Joaquin","","Along Highway CA-88, 1.0 mile southwest of Clements at Disch Road. ,Northern San Joaquin Valley.","Occasional; growing in wet ditch.",NA,NA,38.1767,-121.115,"","",NA,"Position: Near 38∞ 10' 36"" N 121∞ 06' 54"" W. Topo Quad Clements 7.5í Q.; 38∞ 10m 36s 121∞ 6m 54s","","","","","",37,NA,NA,NA,NA,"120Ft","","","","4/12/23 0:18","",50,"9d1834b0-530b-4814-a5e9-2719625354e2","https://cch2.org/portal/collections/individual/index.php?occid=4084012","Post-2000","n"
4095374,"CDA","","","PreservedSpecimen","121a5187-aefd-4c43-b80c-1a682a5fc0e0","CDA-0008773","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","","","","","","",NA,"Richard R. Halse","","7104","3/22/07","",2007,3,22,81,NA,"3/22/07","","Habitat: Weedy vacant lots and roadsides. Associated taxa: Erodium, Medicago, Bromus, Hordeum, Lolium, Rumex.","","annual",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","Wild: native/naturalized",0,NA,"",NA,NA,"Standard sheet",NA,"",NA,NA,NA,"United States","California","Colusa","","By the junction of 5th Street and B Street, Williams. (39.1586∞ N,122.14724∞ W).","Flowers pale purple to white.",NA,NA,39.1586,-122.1473,"","",NA,"Position: 39∞ 9' 31"" N 122∞ 8' 50.1"" W; 39∞ 9m 31s 122∞ 8m 50.1s","","","","","",25,NA,NA,NA,NA,"82Ft","","","","4/12/23 0:18","",50,"121a5187-aefd-4c43-b80c-1a682a5fc0e0","https://cch2.org/portal/collections/individual/index.php?occid=4095374","Post-2000","n"
